FIPS,value
31181,
31183,
31185,731
32001,674
32003,674
32005,749
32007,692
32009,
32011,
32013,696
32015,695
32017,674
32019,684
32021,649
32023,691
32027,671
32029,732
32031,704
32033,675
32510,698
33001,728
33003,739
33005,730
33007,720
33009,737
33011,731
33013,732
33015,743
33017,721
33019,725
34001,699
34003,745
34005,726
34007,688
34009,727
34011,667
34013,675
34015,714
34017,701
34019,761
34021,706
34023,732
34025,739
34027,756
34029,729
34031,697
34033,683
34035,755
34037,731
34039,700
34041,719
35001,687
35003,714
35005,666
35006,628
35007,691
35009,670
35011,
35013,675
35015,661
35017,688
35019,671
35021,
35023,675
35025,646
35027,683
35028,780
35029,668
35031,612
35033,680
35035,671
35037,671
35039,661
35041,661
35043,693
35045,654
35047,672
35049,723
35051,671
35053,663
35055,706
35057,672
35059,675
35061,671
36001,732
36003,718
36005,665
36007,720
36009,699
36011,701
36013,700
36015,705
36017,702
36019,717
36021,730
36023,710
36025,717
36027,725
36029,727
36031,720
36033,696
36035,698
36037,725
36039,707
36041,742
36043,707
36045,694
36047,713
36049,721
36051,733
36053,727
36055,731
36057,692
36059,748
36061,737
36063,722
36065,715
36067,723
36069,733
36071,712
36073,715
36075,694
36077,728
36079,749
36081,720
36083,721
36085,729
36087,737
36089,708
36091,746
36093,712
36095,723
36097,712
36099,703
36101,717
36103,733
36105,684
36107,710
36109,743
36111,722
36113,720
36115,703
36117,722
36119,740
36121,738
36123,736
37001,685
37003,719
37005,730
37007,648
37009,717
37011,718
37013,667
37015,650
37017,654
37019,736
37021,714
37023,678
37025,696
37027,680
37029,700
37031,726
37033,670
37035,690
37037,729
37039,710
37041,678
37043,721
37045,653
37047,652
37049,688
37051,660
37053,705
37055,739
37057,683
37059,731
37061,640
37063,708
37065,622
37067,690
37069,678
37071,670
37073,657
37075,685
37077,672
37079,635
37081,682
37083,640
37085,672
37087,701
37089,726
37091,646
37093,655
37095,691
37097,707
37099,685
37101,685
37103,667
37105,674
37107,646
37109,713
37111,679
37113,712
37115,699
37117,649
37119,695
37121,684
37123,670
37125,743
37127,667
37129,701
37131,659
37133,676
37135,746
37137,711
37139,669
37141,691
37143,679
37145,677
37147,660
37149,718
37151,679
37153,652
37155,630
37157,675
37159,675
