FIPS,value
20077,12.5
21051,12.5
21121,12.5
21233,12.5
24510,12.5
26029,12.5
26033,12.5
27115,12.5
28021,12.5
28071,12.5
28073,12.5
30087,12.5
36005,12.5
36033,12.5
36035,12.5
38001,12.5
39121,12.5
39149,12.5
39151,12.5
40023,12.5
41001,12.5
42103,12.5
45015,12.5
48139,12.5
48213,12.5
51023,12.5
51085,12.5
53003,12.5
05131,12.4
08083,12.4
08095,12.4
08099,12.4
13313,12.4
17135,12.4
17179,12.4
17185,12.4
18055,12.4
19047,12.4
19123,12.4
21011,12.4
21237,12.4
27095,12.4
27165,12.4
28155,12.4
31069,12.4
31131,12.4
32019,12.4
34011,12.4
36011,12.4
36043,12.4
36115,12.4
38033,12.4
41035,12.4
46061,12.4
46085,12.4
47179,12.4
48031,12.4
48337,12.4
53043,12.4
55115,12.4
01109,12.3
05091,12.3
06039,12.3
08017,12.3
12007,12.3
12061,12.3
13055,12.3
13243,12.3
21059,12.3
21161,12.3
21169,12.3
26075,12.3
26111,12.3
26121,12.3
28017,12.3
34001,12.3
36121,12.3
38021,12.3
38039,12.3
39059,12.3
39139,12.3
48351,12.3
48451,12.3
51051,12.3
51113,12.3
51740,12.3
55125,12.3
13223,12.2
17049,12.2
17131,12.2
19079,12.2
20003,12.2
21113,12.2
21207,12.2
23001,12.2
26059,12.2
27153,12.2
38025,12.2
39009,12.2
42115,12.2
45051,12.2
48251,12.2
54049,12.2
05087,12.1
12035,12.1
13113,12.1
13277,12.1
16011,12.1
16035,12.1
16063,12.1
18037,12.1
18099,12.1
20011,12.1
20039,12.1
20107,12.1
20121,12.1
21087,12.1
21111,12.1
26155,12.1
27061,12.1
27089,12.1
28129,12.1
29003,12.1
30011,12.1
30073,12.1
35019,12.1
36013,12.1
36075,12.1
36117,12.1
37109,12.1
39029,12.1
42131,12.1
45083,12.1
47055,12.1
48319,12.1
49037,12.1
51037,12.1
51069,12.1
51550,12.1
53045,12.1
12037,12
13043,12
13157,12
13221,12
13245,12
18031,12
18133,12
19001,12
20109,12
20143,12
21003,12
21083,12
21177,12
23025,12
26137,12
27069,12
27091,12
27173,12
28033,12
29021,12
29221,12
31049,12
31053,12
34007,12
36095,12
39043,12
39057,12
39127,12
41009,12
41041,12
42005,12
42067,12
47017,12
47157,12
48043,12
51590,12
01125,11.9
05119,11.9
06115,11.9
12031,11.9
13031,11.9
13293,11.9
18041,11.9
19045,11.9
19183,11.9
20087,11.9
21211,11.9
24037,11.9
27021,11.9
29109,11.9
30027,11.9
30105,11.9
31105,11.9
31111,11.9
36015,11.9
36051,11.9
36105,11.9
37093,11.9
37097,11.9
41025,11.9
42077,11.9
42085,11.9
48047,11.9
48191,11.9
51093,11.9
51149,11.9
51595,11.9
54067,11.9
55015,11.9
55049,11.9
55071,11.9
01095,11.8
17203,11.8
18061,11.8
18097,11.8
19059,11.8
19155,11.8
20025,11.8
20117,11.8
24017,11.8
28145,11.8
29029,11.8
29043,11.8
31151,11.8
36023,11.8
37085,11.8
38027,11.8
39089,11.8
39133,11.8
39135,11.8
39147,11.8
39157,11.8
40017,11.8
40039,11.8
40041,11.8
41015,11.8
42111,11.8
45063,11.8
46089,11.8
48137,11.8
48241,11.8
53009,11.8
04011,11.7
05023,11.7
06009,11.7
18005,11.7
19039,11.7
19041,11.7
19121,11.7
19127,11.7
19173,11.7
20195,11.7
21143,11.7
22015,11.7
24045,11.7
25011,11.7
26021,11.7
26043,11.7
26163,11.7
27129,11.7
27155,11.7
29015,11.7
31025,11.7
35005,11.7
35027,11.7
36045,11.7
37025,11.7
37079,11.7
39173,11.7
41033,11.7
41053,11.7
42129,11.7
47033,11.7
47083,11.7
48021,11.7
48023,11.7
48299,11.7
49027,11.7
56043,11.7
12111,11.6
13009,11.6
13305,11.6
18073,11.6
18139,11.6
18167,11.6
20155,11.6
20203,11.6
21009,11.6
21129,11.6
22033,11.6
24041,11.6
27081,11.6
36049,11.6
38063,11.6
39075,11.6
39107,11.6
40151,11.6
42069,11.6
42081,11.6
48167,11.6
51770,11.6
55105,11.6
56015,11.6
08089,11.5
16031,11.5
16045,11.5
17033,11.5
17145,11.5
18019,11.5
19011,11.5
20189,11.5
21145,11.5
21179,11.5
21219,11.5
21235,11.5
22053,11.5
23019,11.5
24009,11.5
24029,11.5
27073,11.5
28011,11.5
29161,11.5
29165,11.5
29195,11.5
29510,11.5
30077,11.5
31157,11.5
31183,11.5
34005,11.5
36019,11.5
37051,11.5
37139,11.5
45077,11.5
47103,11.5
48009,11.5
48129,11.5
48225,11.5
48467,11.5
51161,11.5
51760,11.5
55005,11.5
06099,11.4
12005,11.4
12019,11.4
12097,11.4
13257,11.4
13307,11.4
16043,11.4
16087,11.4
17061,11.4
20053,11.4
20085,11.4
21189,11.4
22001,11.4
22085,11.4
22091,11.4
22109,11.4
23021,11.4
24015,11.4
26037,11.4
27051,11.4
29013,11.4
29135,11.4
31047,11.4
31125,11.4
31139,11.4
31163,11.4
37087,11.4
37151,11.4
38081,11.4
40087,11.4
42075,11.4
42083,11.4
47117,11.4
47141,11.4
48131,11.4
51031,11.4
53013,11.4
53015,11.4
55135,11.4
08115,11.3
13187,11.3
13205,11.3
17173,11.3
18109,11.3
18113,11.3
20005,11.3
