FIPS,value
16053,31.91489362
16055,37.68115942
16057,29.41176471
16059,45.45454546
16061,42.85714286
16063,37.5
16065,0
16067,14.28571429
16069,36.66666667
16071,12.5
16073,55.55555556
16075,29.41176471
16077,46.15384615
16079,50
16081,0
16083,30
16085,22.22222222
16087,28.57142857
17001,29.41176471
17003,40
17005,44.44444444
17007,30
17009,0
17011,36.84210526
17013,0
17015,37.5
17017,26.66666667
17019,26.13636364
17021,34.48275862
17023,23.52941177
17025,40
17027,8.823529412
17029,24.32432432
17031,30.83462133
17033,25
17035,14.28571429
17037,40
17039,16.66666667
17041,11.76470588
17043,24.85549133
17045,5.882352941
17047,0
17049,16.66666667
17051,15.15151515
17053,41.17647059
17055,33.33333333
17057,30.43478261
17059,0
17061,40
17063,42.10526316
17065,50
17067,11.11111111
17069,50
17071,44.44444444
17073,24.13793103
17075,26.19047619
17077,26.53061225
17079,35.71428571
17081,26.47058824
17083,46.66666667
17085,26.47058824
17087,38.46153846
17089,31.97278912
17091,40.78947368
17093,27.5
17095,28.20512821
17097,32.51231527
17099,39.36170213
17101,42.10526316
17103,51.51515152
17105,17.07317073
17107,46.66666667
17109,30.76923077
17111,42.85714286
17113,30.88235294
17115,36.50793651
17117,28
17119,34.3373494
17121,30.55555556
17123,53.33333333
17125,42.85714286
17127,43.75
17129,33.33333333
17131,20
17133,37.5
17135,27.27272727
17137,26.31578947
17139,33.33333333
17141,33.33333333
17143,39.28571429
17145,33.33333333
17147,44.44444444
17149,56.25
17151,50
17153,33.33333333
17155,75
17157,29.41176471
17159,10
17161,38
17163,35.79545455
17165,22.72727273
17167,25.53191489
17169,28.57142857
17171,0
17173,31.25
17175,25
17177,44.44444444
17179,20.40816327
17181,31.81818182
17183,37.73584906
17185,40
17187,18.75
17189,38.88888889
17191,26.66666667
17193,15.38461539
17195,35.48387097
17197,34.67153285
17199,27.86885246
17201,38.02816901
17203,22.22222222
18001,25.92592593
18003,35.26011561
18005,10.84337349
18007,0
18009,42.85714286
18011,10.86956522
18013,11.76470588
18015,26.31578947
18017,20.58823529
18019,7.575757576
18021,14.28571429
18023,19.35483871
18025,30.76923077
18027,17.24137931
18029,32.14285714
18031,6.896551724
18033,17.64705882
18035,9.836065574
18037,33.33333333
18039,19.46902655
18041,11.11111111
18043,26.82926829
18045,10
18047,17.64705882
18049,18.75
18051,16.36363636
18053,23.25581395
18055,33.33333333
18057,20.54794521
18059,30
18061,11.53846154
18063,16.66666667
18065,15
18067,35.21126761
18069,22.22222222
18071,9.523809524
18073,15.90909091
18075,21.73913044
18077,13.79310345
18079,14.28571429
18081,8.333333333
18083,34.7826087
18085,19.35483871
18087,11.11111111
18089,24.32432432
18091,25.2631579
18093,5.555555556
18095,17.04545455
18097,16.96969697
18099,25
18101,9.090909091
18103,21.62162162
18105,10.20408163
18107,14.81481482
18109,26.41509434
18111,29.62962963
18113,20
18115,28.57142857
18117,10
18119,13.04347826
18121,23.52941177
18123,38.46153846
18125,0
18127,20.79207921
18129,22.22222222
18131,22.22222222
18133,17.14285714
18135,6.451612903
18137,46.42857143
18139,30
18141,23.21428571
18143,14.81481482
18145,4.651162791
18147,4
18149,28.57142857
18151,27.27272727
18153,20
18155,7.692307692
18157,21.12676056
18159,24
18161,0
18163,15.11627907
18165,12.5
18167,16.66666667
18169,25
18171,33.33333333
18173,29.03225807
18175,22.85714286
18177,13.51351351
18179,25.92592593
18181,15.625
18183,17.24137931
19001,50
19003,0
19005,50
19007,46.15384615
19009,42.85714286
19011,18.42105263
19013,9.090909091
19015,35.29411765
19017,12.5
19019,18.18181818
19021,23.07692308
19023,50
19025,54.54545455
19027,42.85714286
19029,16.12903226
19031,40
19033,36.11111111
19035,37.5
19037,30
19039,7.692307692
19041,12.5
19043,40
19045,37.5
19047,8.333333333
19049,47.82608696
19051,11.11111111
19053,13.33333333
19055,0
19057,37.5
19059,16.66666667
19061,27.27272727
19063,50
19065,20
19067,15
19069,20
19071,45.45454546
19073,30
19075,16.66666667
19077,40
19079,17.64705882
19081,33.33333333
19083,30.76923077
19085,18.75
19087,25
19089,0
19091,40
19093,20
19095,24
19097,29.41176471
19099,13.63636364
19101,10
19103,31.81818182
19105,23.07692308
19107,11.11111111
19109,11.11111111
19111,24.24242424
19113,19.11764706
19115,41.66666667
19117,50
19119,0
19121,35.71428571
19123,26.66666667
19125,41.66666667
19127,34.48275862
19129,36.84210526
19131,28.57142857
19133,40
19135,42.85714286
19137,25
19139,21.42857143
19141,14.28571429
19143,30
19145,14.28571429
19147,22.22222222
19149,26.66666667
19151,44.44444444
19153,30
19155,20
19157,16.66666667
19159,11.11111111
19161,21.42857143
19163,35.13513514
19165,11.11111111
19167,23.07692308
19169,19.04761905
19171,31.57894737
19173,50
19175,40
19177,0
19179,22.22222222
19181,36.11111111
19183,28.57142857
19185,60
19187,31.03448276
19189,25
19191,33.33333333
19193,20
19195,12.5
19197,28.57142857
20001,14.28571429
20003,27.77777778
20005,17.64705882
20007,20
20009,15.78947368
20011,0
20013,21.05263158
20015,17.0212766
20017,23.07692308
20019,0
20021,26.92307692
20023,0
20025,0
20027,11.11111111
20029,18.18181818
20031,0
20033,0
20035,25.92592593
20037,7.407407407
20039,50
20041,30.43478261
20043,55.55555556
20045,33.33333333
20047,57.14285714
20049,50
20051,33.33333333
20053,10.52631579
20055,17.39130435
20057,7.142857143
20059,25.80645161
20061,26.31578947
20063,8.333333333
20065,
20067,28.57142857
20069,9.090909091
20071,66.66666667
20073,9.090909091
20075,33.33333333
20077,9.090909091
20079,9.090909091
20081,20
20083,0
20085,21.05263158
20087,30.3030303
20089,0
20091,24.42748092
20093,16.66666667
20095,0
20097,18.18181818
20099,5
20101,0
20103,28.57142857
20105,100
20107,20
20109,25
20111,33.33333333
20113,18.75
20115,17.39130435
20117,41.66666667
20119,37.5
20121,13.79310345
20123,16.66666667
20125,15.90909091
20127,18.18181818
20129,0
20131,57.14285714
20133,33.33333333
20135,14.28571429
20137,50
20139,14.28571429
20141,20
20143,55.55555556
20145,33.33333333
20147,0
20149,14.28571429
20151,0
20153,75
20155,20
20157,0
20159,36.36363636
20161,25
20163,0
20165,50
20167,26.66666667
20169,12.12121212
20171,33.33333333
20173,20.97902098
20175,27.5862069
20177,25.25252525
20179,44.44444444
20181,0
20183,33.33333333
20185,16.66666667
20187,40
20189,0
20191,17.24137931
20193,25
20195,18.18181818
20197,15.38461539
20199,0
20201,0
20203,75
20205,20
20207,0
20209,28.69565217
21001,18.51851852
21003,40
21005,28.57142857
21007,33.33333333
21009,21.73913044
21011,38.46153846
21013,24.24242424
21015,22.58064516
21017,20
21019,16
21021,34.61538462
21023,41.66666667
21025,38.23529412
21027,30.43478261
21029,26.31578947
21031,19.04761905
21033,16.66666667
21035,27.5862069
21037,30
21039,22.22222222
21041,10
21043,30.76923077
21045,61.11111111
21047,28.07017544
21049,11.11111111
21051,42.30769231
21053,8.333333333
21055,20
21057,37.5
21059,29.50819672
21061,9.090909091
21063,60
21065,30
21067,29.65116279
21069,57.14285714
21071,12
21073,20
21075,57.14285714
21077,33.33333333
21079,40
21081,20
21083,36.95652174
21085,24
21087,14.28571429
21089,13.63636364
21091,22.22222222
21093,16.30434783
21095,14.81481482
21097,18.18181818
21099,28.57142857
21101,10.34482759
21103,25
21105,14.28571429
21107,10.86956522
21109,17.64705882
21111,26.06741573
21113,13.88888889
21115,10
21117,38.23529412
21119,50
21121,20
21123,15
21125,26.86567164
21127,23.80952381
21129,25
21131,16.66666667
21133,35
21135,50
21137,21.875
21139,38.46153846
21141,11.11111111
21143,28.57142857
21145,14.81481482
21147,38.0952381
21149,44.44444444
21151,30.90909091
21153,35
21155,33.33333333
21157,17.64705882
21159,16.66666667
21161,28.57142857
21163,45.71428571
21165,54.54545455
21167,20
21169,6.666666667
21171,25
21173,21.42857143
21175,25
21177,18.75
21179,30
21181,35.29411765
21183,26.92307692
21185,20
21187,64.70588235
21189,37.5
21191,18.18181818
21193,43.90243902
21195,26.19047619
21197,14.28571429
21199,29.03225807
21201,
21203,8.333333333
21205,24
21207,36.36363636
21209,24.3902439
21211,25.64102564
21213,18.18181818
21215,28.57142857
21217,15.38461539
21219,21.05263158
21221,27.77777778
21223,15.38461539
21225,46.66666667
21227,23.91304348
21229,35.29411765
21231,11.11111111
21233,35.71428571
21235,34.69387755
21237,21.73913044
21239,33.33333333
22001,26.58227848
22003,23.33333333
22005,32.78688525
22007,30
22009,38.88888889
22011,32.25806452
22013,17.64705882
22015,20.63492064
22017,39.36170213
22019,37.77777778
22021,20
22023,16.66666667
22025,25
22027,30
22029,40
22031,28
22033,31.78571429
22035,14.28571429
22037,28.26086957
22039,41.93548387
22041,36
22043,48.14814815
22045,38.46153846
22047,28.33333333
22049,31.25
22051,30.71428571
22053,24.44444444
22055,35
22057,33.33333333
22059,23.52941177
22061,24
22063,31.40495868
22065,23.33333333
22067,45.45454546
22069,21.05263158
22071,30.70539419
22073,26.72413793
22075,64.28571429
22077,53.48837209
22079,29.12621359
22081,41.17647059
22083,12.5
22085,23.33333333
22087,16
22089,32.43243243
22091,41.37931035
22093,37.03703704
22095,31.91489362
22097,35.45454546
22099,39.13043478
22101,21.56862745
22103,27.69230769
22105,37.88819876
22107,33.33333333
22109,47.42268041
22111,25
22113,39.53488372
22115,50
22117,34.54545455
22119,30.23255814
22121,42.85714286
22123,25
22125,28.57142857
22127,30.43478261
23001,26.78571429
23003,29.26829268
23005,32.98969072
23007,38.46153846
23009,47.5
23011,36.76470588
23013,31.81818182
23015,42.30769231
23017,44
23019,36.7816092
23021,28.57142857
23023,20
23025,41.66666667
23027,45
23029,37.03703704
23031,38.94736842
24001,40.625
24003,34.25925926
24005,26.08695652
24009,29.16666667
24011,28.26086957
24013,21.42857143
24015,25.92592593
24017,33.33333333
24019,29.16666667
24021,22.44897959
24023,32.25806452
24025,21.42857143
24027,27.65957447
24029,40
24031,22.91666667
24033,33.0472103
24035,36.58536585
24037,45.45454546
24039,26.66666667
24041,42.30769231
24043,28.40909091
24045,28.84615385
24047,48.07692308
24510,17.24137931
25001,32.89473684
25003,26.2295082
25005,29.80769231
25007,40
25009,21.62162162
25011,22.5
25013,29.54545455
25015,24.44444444
25017,26.77824268
25019,0
25021,32.77777778
25023,35.29411765
25025,28.88888889
25027,34.55882353
26001,60
26003,0
26005,28.76712329
26007,33.33333333
26009,29.41176471
26011,21.42857143
26013,75
26015,14.28571429
26017,35.29411765
26019,33.33333333
26021,31.52173913
26023,31.03448276
26025,36.36363636
26027,29.09090909
26029,60
26031,61.53846154
26033,40
26035,40
26037,21.95121951
26039,30.76923077
26041,19.04761905
26043,25
26045,28.76712329
26047,50
26049,25.38071066
26051,35.29411765
26053,33.33333333
26055,23.40425532
26057,18.18181818
26059,28.57142857
26061,30
26063,36
26065,30.76923077
26067,32.25806452
26069,12.5
26071,57.14285714
26073,41.50943396
26075,28.73563218
26077,24.65753425
26079,17.64705882
26081,28.06451613
26083,100
26085,40
26087,31.57894737
26089,15
26091,22.80701754
26093,29.21348315
26095,37.5
26097,27.27272727
26099,27.54716981
26101,25
26103,33.33333333
26105,28.57142857
26107,45
26109,25
26111,40.90909091
26113,16.66666667
26115,46.36363636
26117,22.03389831
26119,80
26121,14.28571429
26123,21.95121951
26125,25.82582583
26127,38.46153846
26129,30.43478261
26131,40
26133,54.54545455
26135,57.14285714
26137,22.72727273
26139,30.08849558
26141,57.14285714
26143,35.29411765
26145,31.57894737
26147,18.3908046
26149,27.27272727
26151,28.125
26153,20
26155,42.85714286
26157,39.58333333
26159,38.02816901
26161,30.20134228
26163,26.96629214
26165,16.21621622
27001,20.83333333
27003,31.52173913
27005,50
27007,37.5
27009,36.36363636
27011,50
27013,20
27015,13.33333333
27017,40.90909091
27019,30.76923077
27021,53.125
27023,25
27025,27.27272727
27027,31.25
27029,42.85714286
27031,100
27033,50
27035,17.94871795
27037,27.27272727
27039,38.46153846
27041,30.43478261
27043,16.66666667
27045,35.71428571
27047,25
27049,28.57142857
27051,16.66666667
27053,30.8411215
27055,0
27057,42.85714286
27059,25.64102564
27061,42.85714286
27063,28.57142857
27065,33.33333333
27067,28.57142857
27069,100
27071,14.28571429
27073,66.66666667
27075,44.44444444
27077,25
27079,33.33333333
27081,0
27083,20
27085,56.25
27087,66.66666667
27089,22.22222222
27091,42.85714286
27093,52.94117647
27095,37.03703704
27097,33.33333333
27099,0
27101,20
27103,9.090909091
27105,45.45454546
27107,50
27109,19.14893617
27111,28
27113,9.090909091
27115,41.66666667
27117,50
27119,35
27121,0
27123,29.62962963
27125,100
27127,12.5
27129,16.66666667
27131,21.73913044
27133,0
27135,27.27272727
27137,33.76623377
27139,23.68421053
27141,27.5
27143,16.66666667
27145,18.18181818
27147,17.64705882
27149,0
27151,69.23076923
27153,40
27155,
27157,31.25
27159,23.07692308
27161,28.57142857
27163,28.88888889
27165,33.33333333
27167,0
27169,27.27272727
27171,30.23255814
27173,30
28001,24
28003,20
28005,24
28007,10
28009,15.78947368
28011,13.15789474
28013,20
28015,13.04347826
28017,17.39130435
28019,25
28021,72.72727273
28023,24
28025,43.75
28027,9.090909091
28029,18.96551724
28031,18
28033,20.83333333
28035,13.04347826
28037,0
28039,28.26086957
28041,12
28043,8.333333333
28045,14.28571429
28047,21.67832168
28049,16.50485437
28051,30.55555556
28053,7.692307692
28055,0
28057,10.25641026
28059,23.01587302
28061,6.060606061
28063,27.27272727
28065,11.53846154
28067,3.947368421
28069,44
28071,31.57894737
28073,15
28075,9.589041096
28077,25
28079,28.20512821
28081,19.14893617
28083,26.08695652
28085,20.83333333
28087,9.433962264
28089,33.78378378
28091,5.714285714
28093,14.63414634
28095,45.94594595
28097,21.05263158
28099,20.75471698
28101,15.38461539
28103,5.555555556
28105,3.333333333
28107,26.47058824
28109,36.48648649
28111,8.333333333
28113,22.22222222
28115,23.52941177
28117,41.02564103
28119,38.46153846
28121,15.625
28123,8.510638298
28125,0
28127,11.42857143
28129,22.72727273
28131,35
28133,4.545454546
28135,0
28137,42.85714286
28139,13.88888889
28141,29.72972973
28143,31.81818182
28145,24.24242424
28147,31.25
28149,17.39130435
28151,14.54545455
28153,10
28155,16.66666667
28157,33.33333333
28159,17.64705882
28161,15
28163,21.875
29001,15.38461539
29003,15
29005,33.33333333
29007,18.51851852
29009,36.58536585
29011,20
29013,13.33333333
29015,23.52941177
29017,37.5
29019,32.63157895
29021,30.76923077
29023,22.5
29025,42.85714286
29027,28.26086957
29029,32.72727273
29031,24
29033,33.33333333
29035,46.15384615
29037,27.41935484
29039,23.07692308
29041,16.66666667
29043,23.63636364
29045,33.33333333
29047,27.88461539
29049,25
29051,35.48387097
29053,17.64705882
29055,21.05263158
29057,11.11111111
29059,33.33333333
29061,28.57142857
29063,0
29065,14.28571429
29067,30.76923077
29069,40.54054054
29071,33.01886793
29073,34.61538462
29075,33.33333333
29077,20.25316456
29079,22.22222222
29081,30
29083,16.66666667
29085,35.71428571
29087,25
29089,0
29091,20
29093,14.28571429
29095,34.10672854
29097,16.88311688
29099,27.97619048
29101,21.27659575
29103,0
29105,22.72727273
29107,31.25
29109,19.23076923
29111,33.33333333
29113,33.33333333
29115,13.33333333
29117,23.07692308
29119,26.82926829
29121,15.38461539
29123,12.5
29125,28.57142857
29127,17.64705882
29129,40
29131,41.17647059
29133,25
29135,40
29137,14.28571429
29139,20
29141,25.80645161
29143,27.27272727
29145,30.86419753
29147,37.5
29149,31.25
29151,12.5
29153,33.33333333
29155,31.25
29157,17.39130435
29159,28.26086957
29161,19.04761905
29163,22.22222222
29165,38.98305085
29167,6.25
29169,26.66666667
29171,0
29173,28.57142857
29175,14.28571429
29177,26.92307692
29179,23.52941177
29181,33.33333333
29183,34.41558442
29185,41.66666667
29186,35.71428571
29187,24.44444444
29189,27.27272727
29195,12.5
29197,60
29199,42.85714286
29201,20.83333333
29203,30.76923077
29205,0
29207,21.875
29209,31.57894737
29211,23.07692308
29213,29.41176471
29215,33.33333333
29217,38.88888889
29219,38.46153846
29221,13.88888889
29223,20
29225,25
29227,25
29229,16.66666667
29510,26.64092664
30001,25
30003,58.62068966
30005,70
30007,41.66666667
30009,31.57894737
30011,33.33333333
30013,52
30015,41.17647059
30017,25
30019,50
30021,60
30023,18.18181818
30025,
30027,64.28571429
30029,39.70588235
30031,63.82978723
30033,20
30035,73.33333333
30037,
30039,12.5
30041,41.17647059
30043,28.57142857
30045,11.11111111
30047,60.52631579
30049,32.55813954
30051,100
30053,50
30055,50
30057,34.7826087
30059,50
30061,15.38461539
30063,34.66666667
30065,14.28571429
30067,57.89473684
30069,50
30071,62.5
30073,100
30075,50
30077,33.33333333
30079,66.66666667
30081,55.55555556
30083,60
30085,56.52173913
30087,48
30089,61.90476191
30091,50
30093,21.73913044
30095,16.66666667
30097,20
30099,40
30101,50
30103,55.55555556
30105,53.84615385
30107,0
30109,
30111,43.18181818
31001,33.33333333
31003,16.66666667
31005,
31007,
31009,0
31011,0
31013,50
31015,0
31017,25
31019,33.33333333
31021,33.33333333
31023,50
31025,36
31027,6.25
31029,42.85714286
31031,20
31033,28.57142857
31035,58.33333333
31037,45.45454546
31039,11.11111111
31041,30
31043,23.07692308
31045,57.14285714
31047,33.33333333
31049,0
31051,0
31053,34.61538462
31055,43.80952381
31057,50
31059,0
31061,33.33333333
31063,0
31065,50
31067,58.82352941
31069,0
31071,50
31073,50
31075,0
31077,
31079,21.875
31081,14.28571429
31083,60
31085,100
31087,50
31089,20
31091,
31093,60
31095,25
31097,40
31099,33.33333333
31101,9.523809524
31103,100
31105,0
31107,85.71428571
31109,32.63157895
31111,32.25806452
31113,0
31115,0
31117,
31119,34.48275862
31121,10
31123,25
31125,50
31127,50
31129,0
31131,20
31133,25
31135,0
31137,69.23076923
31139,0
31141,33.33333333
31143,40
31145,71.42857143
31147,28.57142857
31149,0
31151,44.44444444
31153,32.5
31155,26.08695652
31157,27.5862069
31159,10.34482759
31161,71.42857143
31163,66.66666667
31165,0
31167,37.5
31169,28.57142857
31171,
31173,55.55555556
31175,0
31177,0
31179,44.44444444
31181,25
31183,
31185,29.16666667
32001,22.22222222
32003,28.27988338
32005,10.71428571
32007,36.53846154
32009,21.05263158
32011,20
32013,40
32015,25
32017,23.07692308
32019,40.47619048
32021,11.11111111
32023,25
32027,36.36363636
32029,57.14285714
32031,37.32057416
32033,21.42857143
32510,15.78947368
33001,40.47619048
