FIPS,value
31099,2.42
31101,2.06
31103,2.5
31105,2.27
31107,2.29
31109,2.41
31111,2.32
31113,2.67
31115,2.06
31117,2.07
31119,2.39
31121,2.26
31123,2.36
31125,2.2
31127,2.16
31129,2.24
31131,2.42
31133,2.14
31135,2.34
31137,2.26
31139,2.32
31141,2.53
31143,2.51
31145,2.29
31147,2.11
31149,2.17
31151,2.59
31153,2.72
31155,2.46
31157,2.4
31159,2.38
31161,2.24
31163,2.17
31165,2.24
31167,2.44
31169,2.19
31171,2.33
31173,3.28
31175,2.22
31177,2.45
31179,2.18
31181,2.3
31183,2.26
31185,2.25

32001,2.38
32003,2.76
32005,2.31
32007,2.85
32009,1.96
32011,2.4
32013,2.56
32015,2.54
32017,2.28
32019,2.56
32021,2.14
32023,2.3
32027,2.41
32029,2.43
32031,2.47
32033,2.33
32510,2.31

33001,2.4
33003,2.22
33005,2.37
33007,2.14
33009,2.39
33011,2.51
33013,2.45
33015,2.51
33017,2.45
33019,2.44

34001,2.61
34003,2.71
34005,2.61
34007,2.67
34009,2.25
34011,2.74
34013,2.71
34015,2.73
34017,2.56
34019,2.56
34021,2.7
34023,2.79
34025,2.61
34027,2.66
34029,2.61
34031,2.99
34033,2.57
34035,2.75
34037,2.61
34039,2.88
34041,2.5

35001,2.5
35003,2.57
35005,2.7
35006,2.92
35007,1.98
35009,2.63
35011,3
35013,2.7
35015,2.69
35017,2.27
35019,2.58
35021,2.09
35023,2.49
35025,3
35027,2.54
35028,2.34
35029,2.65
35031,3.42
35033,2.64
35035,2.64
35037,2.71
35039,3.03
35041,2.61
35043,2.78
35045,2.88
35047,2.25
35049,2.36
35051,1.94
35053,3.62
35055,2.66
35057,2.69
35059,2.5
35061,2.76

36001,2.29
36003,2.33
36005,2.76
36007,2.33
36009,2.34
36011,2.34
36013,2.31
36015,2.36
36017,2.28
36019,2.33
36021,2.32
36023,2.5
36025,2.25
36027,2.54
36029,2.29
36031,2.19
36033,2.35
36035,2.33
36037,2.4
36039,2.58
36041,3.79
36043,2.48
36045,2.49
36047,2.66
36049,2.56
36051,2.37
36053,2.55
36055,2.37
36057,2.45
36059,2.99
36061,2.07
36063,2.34
36065,2.43
36067,2.39
36069,2.36
36071,2.89
36073,2.28
36075,2.46
36077,2.32
36079,2.76
36081,2.9
36083,2.36
36085,2.82
36087,3.17
36089,2.32
36091,2.38
36093,2.77
36095,2.38
36097,2.42
36099,2.31
36101,2.37
36103,2.97
36105,2.53
36107,2.4
36109,2.25
36111,2.41
36113,2.26
36115,2.43
36117,2.42
36119,2.7
36121,2.37
36123,2.66

37001,2.46
37003,2.53
37005,2.21
37007,2.42
37009,2.21
37011,2.14
37013,2.37
37015,2.28
37017,2.42
37019,2.34
37021,2.33
37023,2.48
37025,2.84
37027,2.46
37029,2.67
37031,2.28
37033,2.36
37035,2.49
37037,2.43
37039,2.21
37041,2.25
37043,2.18
37045,2.68
37047,2.46
37049,2.36
37051,2.53
37053,2.49
37055,2.32
37057,2.45
37059,2.55
37061,2.73
37063,2.36
37065,2.46
37067,2.48
37069,2.55
37071,2.58
37073,2.48
37075,2.47
37077,2.6
37079,2.59
37081,2.49
37083,2.37
37085,2.84
37087,2.27
37089,2.31
37091,2.46
37093,2.95
37095,2.36
37097,2.63
37099,2.33
37101,2.83
37103,2.34
37105,2.72
37107,2.39
37109,2.5
37111,2.43
37113,2.16
37115,2.42
37117,2.42
37119,2.58
37121,2.31
37123,2.56
37125,2.41
37127,2.48
37129,2.31
37131,2.24
37133,2.72
37135,2.49
37137,2.21
37139,2.52
37141,2.72
37143,2.25
37145,2.44
37147,2.46
37149,2.23
37151,2.51
37153,2.37
37155,2.81
37157,2.4
37159,2.57
37161,2.45
37163,2.66
37165,2.53
37167,2.55
37169,2.31
37171,2.43
37173,2.49
37175,2.23
37177,2.1
37179,3
37181,2.59
37183,2.62
37185,2.43
37187,2.37
37189,2.32
37191,2.49
37193,2.35
37195,2.5
37197,2.42
37199,2.35

38001,2.16
38003,2
38005,3.05
38007,2.33
