metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2018,Anderson,KS,us-ks-003,0.54545454545455
Nonmetropolitan,2018,Atchison,KS,us-ks-005,0.25
Nonmetropolitan,2018,Barber,KS,us-ks-007,0.44444444444444
Nonmetropolitan,2018,Barton,KS,us-ks-009,0.42857142857143
Nonmetropolitan,2018,Bourbon,KS,us-ks-011,0.31578947368421
Nonmetropolitan,2018,Brown,KS,us-ks-013,0.14285714285714
Nonmetropolitan,2018,Chase,KS,us-ks-017,0
Nonmetropolitan,2018,Chautauqua,KS,us-ks-019,1
Nonmetropolitan,2018,Cherokee,KS,us-ks-021,0.34615384615385
Nonmetropolitan,2018,Cheyenne,KS,us-ks-023,0
Nonmetropolitan,2018,Clark,KS,us-ks-025,0.22222222222222
Nonmetropolitan,2018,Clay,KS,us-ks-027,0.13333333333333
Nonmetropolitan,2018,Cloud,KS,us-ks-029,0.375
Nonmetropolitan,2018,Coffey,KS,us-ks-031,0
Nonmetropolitan,2018,Comanche,KS,us-ks-033,0
Nonmetropolitan,2018,Cowley,KS,us-ks-035,0.41818181818182
Nonmetropolitan,2018,Crawford,KS,us-ks-037,0.20512820512821
Nonmetropolitan,2018,Decatur,KS,us-ks-039,0.33333333333333
Nonmetropolitan,2018,Dickinson,KS,us-ks-041,0.27272727272727
Nonmetropolitan,2018,Edwards,KS,us-ks-047,0
Nonmetropolitan,2018,Elk,KS,us-ks-049,0
Nonmetropolitan,2018,Ellis,KS,us-ks-051,0.10526315789474
Nonmetropolitan,2018,Ellsworth,KS,us-ks-053,0.375
Nonmetropolitan,2018,Finney,KS,us-ks-055,0.19117647058824
Nonmetropolitan,2018,Ford,KS,us-ks-057,0.35849056603774
Nonmetropolitan,2018,Franklin,KS,us-ks-059,0.34285714285714
Nonmetropolitan,2018,Gove,KS,us-ks-063,0
Nonmetropolitan,2018,Graham,KS,us-ks-065,0.66666666666667
Nonmetropolitan,2018,Grant,KS,us-ks-067,0.14285714285714
Nonmetropolitan,2018,Gray,KS,us-ks-069,0
Nonmetropolitan,2018,Greeley,KS,us-ks-071,0
Nonmetropolitan,2018,Greenwood,KS,us-ks-073,0.25
Nonmetropolitan,2018,Hamilton,KS,us-ks-075,1
Nonmetropolitan,2018,Harper,KS,us-ks-077,0.375
Nonmetropolitan,2018,Haskell,KS,us-ks-081,0
Nonmetropolitan,2018,Hodgeman,KS,us-ks-083,0
Nonmetropolitan,2018,Jewell,KS,us-ks-089,0
Nonmetropolitan,2018,Kearny,KS,us-ks-093,0
Nonmetropolitan,2018,Kingman,KS,us-ks-095,0.66666666666667
Nonmetropolitan,2018,Kiowa,KS,us-ks-097,0.66666666666667
Nonmetropolitan,2018,Labette,KS,us-ks-099,0.25
Nonmetropolitan,2018,Lane,KS,us-ks-101,0
Nonmetropolitan,2018,Lincoln,KS,us-ks-105,0
Nonmetropolitan,2018,Logan,KS,us-ks-109,0.57142857142857
Nonmetropolitan,2018,Lyon,KS,us-ks-111,0.16216216216216
Nonmetropolitan,2018,Marion,KS,us-ks-115,0.5
Nonmetropolitan,2018,Marshall,KS,us-ks-117,0.4
Nonmetropolitan,2018,McPherson,KS,us-ks-113,0.26666666666667
Nonmetropolitan,2018,Meade,KS,us-ks-119,1
Nonmetropolitan,2018,Mitchell,KS,us-ks-123,0.3
Nonmetropolitan,2018,Montgomery,KS,us-ks-125,0.42
Nonmetropolitan,2018,Morris,KS,us-ks-127,0.4
Nonmetropolitan,2018,Morton,KS,us-ks-129,0.33333333333333
Nonmetropolitan,2018,Nemaha,KS,us-ks-131,0
Nonmetropolitan,2018,Neosho,KS,us-ks-133,0.15384615384615
Nonmetropolitan,2018,Ness,KS,us-ks-135,0
Nonmetropolitan,2018,Norton,KS,us-ks-137,0.66666666666667
Nonmetropolitan,2018,Osborne,KS,us-ks-141,0
Nonmetropolitan,2018,Ottawa,KS,us-ks-143,0.4
Nonmetropolitan,2018,Pawnee,KS,us-ks-145,0.30769230769231
Nonmetropolitan,2018,Phillips,KS,us-ks-147,0
Nonmetropolitan,2018,Pratt,KS,us-ks-151,0
Nonmetropolitan,2018,Rawlins,KS,us-ks-153,0.5
Nonmetropolitan,2018,Reno,KS,us-ks-155,0.28654970760234
Nonmetropolitan,2018,Republic,KS,us-ks-157,0.42857142857143
Nonmetropolitan,2018,Rice,KS,us-ks-159,0.18181818181818
Nonmetropolitan,2018,Rooks,KS,us-ks-163,0
Nonmetropolitan,2018,Rush,KS,us-ks-165,0.8
Nonmetropolitan,2018,Russell,KS,us-ks-167,0.33333333333333
Nonmetropolitan,2018,Saline,KS,us-ks-169,0.11607142857143
Nonmetropolitan,2018,Scott,KS,us-ks-171,0.28571428571429
Nonmetropolitan,2018,Seward,KS,us-ks-175,0.36111111111111
Nonmetropolitan,2018,Sheridan,KS,us-ks-179,0.33333333333333
Nonmetropolitan,2018,Sherman,KS,us-ks-181,0
Nonmetropolitan,2018,Smith,KS,us-ks-183,0.25
Nonmetropolitan,2018,Stafford,KS,us-ks-185,0.66666666666667
Nonmetropolitan,2018,Stanton,KS,us-ks-187,0.66666666666667
Nonmetropolitan,2018,Stevens,KS,us-ks-189,0
Nonmetropolitan,2018,Thomas,KS,us-ks-193,0.18181818181818
Nonmetropolitan,2018,Trego,KS,us-ks-195,0
Nonmetropolitan,2018,Wallace,KS,us-ks-199,0
Nonmetropolitan,2018,Washington,KS,us-ks-201,0.2
Nonmetropolitan,2018,Wichita,KS,us-ks-203,0.5
Nonmetropolitan,2018,Wilson,KS,us-ks-205,0.23529411764706
Nonmetropolitan,2018,Woodson,KS,us-ks-207,1
Nonmetropolitan,2018,Adair,KY,us-ky-001,0.4
Nonmetropolitan,2018,Anderson,KY,us-ky-005,0.15
Nonmetropolitan,2018,Ballard,KY,us-ky-007,1
Nonmetropolitan,2018,Barren,KY,us-ky-009,0.17094017094017
Nonmetropolitan,2018,Bath,KY,us-ky-011,0
Nonmetropolitan,2018,Bell,KY,us-ky-013,0.48076923076923
Nonmetropolitan,2018,Boyle,KY,us-ky-021,0.17164179104478
Nonmetropolitan,2018,Breathitt,KY,us-ky-025,0.04347826086957
Nonmetropolitan,2018,Breckinridge,KY,us-ky-027,0.27272727272727
Nonmetropolitan,2018,Caldwell,KY,us-ky-033,0.35294117647059
Nonmetropolitan,2018,Calloway,KY,us-ky-035,0.17441860465116
Nonmetropolitan,2018,Carlisle,KY,us-ky-039,0
Nonmetropolitan,2018,Carroll,KY,us-ky-041,0.33333333333333
Nonmetropolitan,2018,Casey,KY,us-ky-045,0
Nonmetropolitan,2018,Clay,KY,us-ky-051,0.19047619047619
Nonmetropolitan,2018,Clinton,KY,us-ky-053,0
Nonmetropolitan,2018,Crittenden,KY,us-ky-055,0
Nonmetropolitan,2018,Cumberland,KY,us-ky-057,0
Nonmetropolitan,2018,Elliott,KY,us-ky-063,0
Nonmetropolitan,2018,Estill,KY,us-ky-065,0.2
Nonmetropolitan,2018,Fleming,KY,us-ky-069,0
Nonmetropolitan,2018,Floyd,KY,us-ky-071,0.24390243902439
Nonmetropolitan,2018,Franklin,KY,us-ky-073,0.24468085106383
Nonmetropolitan,2018,Fulton,KY,us-ky-075,0.66666666666667
Nonmetropolitan,2018,Garrard,KY,us-ky-079,0.5
Nonmetropolitan,2018,Graves,KY,us-ky-083,0.14285714285714
Nonmetropolitan,2018,Grayson,KY,us-ky-085,0.075
Nonmetropolitan,2018,Green,KY,us-ky-087,0.6
Nonmetropolitan,2018,Harlan,KY,us-ky-095,0.44736842105263
Nonmetropolitan,2018,Harrison,KY,us-ky-097,0.23529411764706
Nonmetropolitan,2018,Hart,KY,us-ky-099,0.18181818181818
Nonmetropolitan,2018,Hickman,KY,us-ky-105,0
Nonmetropolitan,2018,Hopkins,KY,us-ky-107,0.18823529411765
Nonmetropolitan,2018,Jackson,KY,us-ky-109,0.28571428571429
Nonmetropolitan,2018,Johnson,KY,us-ky-115,0.2156862745098
Nonmetropolitan,2018,Knott,KY,us-ky-119,0.27272727272727
Nonmetropolitan,2018,Knox,KY,us-ky-121,0.15384615384615
Nonmetropolitan,2018,Laurel,KY,us-ky-125,0.07692307692308
Nonmetropolitan,2018,Lawrence,KY,us-ky-127,0.27272727272727
Nonmetropolitan,2018,Lee,KY,us-ky-129,0
Nonmetropolitan,2018,Leslie,KY,us-ky-131,0.77777777777778
Nonmetropolitan,2018,Letcher,KY,us-ky-133,0.19047619047619
Nonmetropolitan,2018,Lewis,KY,us-ky-135,0.22222222222222
Nonmetropolitan,2018,Lincoln,KY,us-ky-137,0.14285714285714
Nonmetropolitan,2018,Livingston,KY,us-ky-139,0.4
Nonmetropolitan,2018,Logan,KY,us-ky-141,0.26923076923077
Nonmetropolitan,2018,Lyon,KY,us-ky-143,0.4
Nonmetropolitan,2018,Madison,KY,us-ky-151,0.14857142857143
Nonmetropolitan,2018,Magoffin,KY,us-ky-153,0
Nonmetropolitan,2018,Marion,KY,us-ky-155,0.04166666666667
Nonmetropolitan,2018,Marshall,KY,us-ky-157,0.28260869565217
Nonmetropolitan,2018,Martin,KY,us-ky-159,0.11111111111111
Nonmetropolitan,2018,Mason,KY,us-ky-161,0.10909090909091
Nonmetropolitan,2018,McCracken,KY,us-ky-145,0.14876033057851
Nonmetropolitan,2018,McCreary,KY,us-ky-147,0.27272727272727
Nonmetropolitan,2018,Menifee,KY,us-ky-165,0
Nonmetropolitan,2018,Mercer,KY,us-ky-167,0.32
Nonmetropolitan,2018,Metcalfe,KY,us-ky-169,0
Nonmetropolitan,2018,Monroe,KY,us-ky-171,0.22222222222222
Nonmetropolitan,2018,Montgomery,KY,us-ky-173,0.19354838709677
Nonmetropolitan,2018,Morgan,KY,us-ky-175,0
Nonmetropolitan,2018,Muhlenberg,KY,us-ky-177,0.21212121212121
Nonmetropolitan,2018,Nelson,KY,us-ky-179,0.10769230769231
Nonmetropolitan,2018,Nicholas,KY,us-ky-181,0
Nonmetropolitan,2018,Ohio,KY,us-ky-183,0.23529411764706
Nonmetropolitan,2018,Owen,KY,us-ky-187,0
Nonmetropolitan,2018,Owsley,KY,us-ky-189,0
Nonmetropolitan,2018,Perry,KY,us-ky-193,0.16504854368932
Nonmetropolitan,2018,Pike,KY,us-ky-195,0.13492063492063
Nonmetropolitan,2018,Powell,KY,us-ky-197,0.5
Nonmetropolitan,2018,Pulaski,KY,us-ky-199,0.11173184357542
Nonmetropolitan,2018,Robertson,KY,us-ky-201,0
Nonmetropolitan,2018,Rockcastle,KY,us-ky-203,0.14285714285714
Nonmetropolitan,2018,Rowan,KY,us-ky-205,0.20224719101124
Nonmetropolitan,2018,Russell,KY,us-ky-207,0.33333333333333
Nonmetropolitan,2018,Simpson,KY,us-ky-213,0.30769230769231
Nonmetropolitan,2018,Taylor,KY,us-ky-217,0.125
Nonmetropolitan,2018,Todd,KY,us-ky-219,0.33333333333333
Nonmetropolitan,2018,Trimble,KY,us-ky-223,0
Nonmetropolitan,2018,Union,KY,us-ky-225,0
Nonmetropolitan,2018,Washington,KY,us-ky-229,0
Nonmetropolitan,2018,Wayne,KY,us-ky-231,0.11111111111111
Nonmetropolitan,2018,Webster,KY,us-ky-233,0.28571428571429
Nonmetropolitan,2018,Whitley,KY,us-ky-235,0.22727272727273
Nonmetropolitan,2018,Wolfe,KY,us-ky-237,0
Nonmetropolitan,2018,Allen,LA,us-la-003,0.23529411764706
Nonmetropolitan,2018,Avoyelles,LA,us-la-009,0.30555555555556
Nonmetropolitan,2018,Beauregard,LA,us-la-011,0.04651162790698
Nonmetropolitan,2018,Bienville,LA,us-la-013,0.4
Nonmetropolitan,2018,Caldwell,LA,us-la-021,0.33333333333333
Nonmetropolitan,2018,Catahoula,LA,us-la-025,0.83333333333333
Nonmetropolitan,2018,Claiborne,LA,us-la-027,0.22222222222222
Nonmetropolitan,2018,Concordia,LA,us-la-029,0.23529411764706
Nonmetropolitan,2018,"East Carroll",LA,us-la-035,0.33333333333333
Nonmetropolitan,2018,Evangeline,LA,us-la-039,0.21276595744681
Nonmetropolitan,2018,Franklin,LA,us-la-041,0.11764705882353
Nonmetropolitan,2018,Jackson,LA,us-la-049,0.2
Nonmetropolitan,2018,"Jefferson Davis",LA,us-la-053,0.2
Nonmetropolitan,2018,"La Salle",LA,us-la-059,0.28571428571429
Nonmetropolitan,2018,Lincoln,LA,us-la-061,0.19130434782609
Nonmetropolitan,2018,Madison,LA,us-la-065,0.14285714285714
Nonmetropolitan,2018,Natchitoches,LA,us-la-069,0.2
Nonmetropolitan,2018,"Red River",LA,us-la-081,0
Nonmetropolitan,2018,Richland,LA,us-la-083,0.16666666666667
Nonmetropolitan,2018,Sabine,LA,us-la-085,0.47058823529412
Nonmetropolitan,2018,"St. Landry",LA,us-la-097,0.19875776397516
Nonmetropolitan,2018,"St. Mary",LA,us-la-101,0.28205128205128
Nonmetropolitan,2018,Tensas,LA,us-la-107,0
Nonmetropolitan,2018,Vernon,LA,us-la-115,0.06666666666667
Nonmetropolitan,2018,Washington,LA,us-la-117,0.48
Nonmetropolitan,2018,Webster,LA,us-la-119,0.18032786885246
Nonmetropolitan,2018,"West Carroll",LA,us-la-123,0
Nonmetropolitan,2018,Winn,LA,us-la-127,0.35294117647059
Nonmetropolitan,2018,Dukes,MA,us-ma-007,0.40952380952381
Nonmetropolitan,2018,Nantucket,MA,us-ma-019,0.36363636363636
Nonmetropolitan,2018,Caroline,MD,us-md-011,0.2962962962963
Nonmetropolitan,2018,Dorchester,MD,us-md-019,0.34177215189873
Nonmetropolitan,2018,Garrett,MD,us-md-023,0.31034482758621
Nonmetropolitan,2018,Kent,MD,us-md-029,0.44210526315789
Nonmetropolitan,2018,Talbot,MD,us-md-041,0.30124223602484
Nonmetropolitan,2018,Aroostook,ME,us-me-003,0.18875502008032
Nonmetropolitan,2018,Franklin,ME,us-me-007,0.22608695652174
Nonmetropolitan,2018,Hancock,ME,us-me-009,0.36176470588235
Nonmetropolitan,2018,Kennebec,ME,us-me-011,0.18781725888325
Nonmetropolitan,2018,Knox,ME,us-me-013,0.34883720930233
Nonmetropolitan,2018,Lincoln,ME,us-me-015,0.42767295597484
Nonmetropolitan,2018,Oxford,ME,us-me-017,0.26666666666667
Nonmetropolitan,2018,Piscataquis,ME,us-me-021,0.11904761904762
Nonmetropolitan,2018,Somerset,ME,us-me-025,0.19767441860465
Nonmetropolitan,2018,Waldo,ME,us-me-027,0.28571428571429
Nonmetropolitan,2018,Washington,ME,us-me-029,0.3780487804878
Nonmetropolitan,2018,Alcona,MI,us-mi-001,0.2
Nonmetropolitan,2018,Alger,MI,us-mi-003,0.44444444444444
Nonmetropolitan,2018,Allegan,MI,us-mi-005,0.31034482758621
Nonmetropolitan,2018,Alpena,MI,us-mi-007,0.17857142857143
Nonmetropolitan,2018,Antrim,MI,us-mi-009,0.4
Nonmetropolitan,2018,Arenac,MI,us-mi-011,0.30769230769231
Nonmetropolitan,2018,Baraga,MI,us-mi-013,0.23529411764706
Nonmetropolitan,2018,Barry,MI,us-mi-015,0.23655913978495
Nonmetropolitan,2018,Benzie,MI,us-mi-019,0.52830188679245
Nonmetropolitan,2018,Branch,MI,us-mi-023,0.32394366197183
Nonmetropolitan,2018,Charlevoix,MI,us-mi-029,0.38053097345133
Nonmetropolitan,2018,Cheboygan,MI,us-mi-031,0.27272727272727
Nonmetropolitan,2018,Chippewa,MI,us-mi-033,0.17948717948718
Nonmetropolitan,2018,Clare,MI,us-mi-035,0.16666666666667
Nonmetropolitan,2018,Crawford,MI,us-mi-039,0.10344827586207
Nonmetropolitan,2018,Delta,MI,us-mi-041,0.09090909090909
Nonmetropolitan,2018,Dickinson,MI,us-mi-043,0.16842105263158
Nonmetropolitan,2018,Emmet,MI,us-mi-047,0.26822157434402
Nonmetropolitan,2018,Gladwin,MI,us-mi-051,0.33333333333333
Nonmetropolitan,2018,Gogebic,MI,us-mi-053,0
Nonmetropolitan,2018,"Grand Traverse",MI,us-mi-055,0.18990703851262
Nonmetropolitan,2018,Gratiot,MI,us-mi-057,0.2183908045977
Nonmetropolitan,2018,Hillsdale,MI,us-mi-059,0.25
Nonmetropolitan,2018,Houghton,MI,us-mi-061,0.07954545454545
Nonmetropolitan,2018,Huron,MI,us-mi-063,0.28070175438596
Nonmetropolitan,2018,Iosco,MI,us-mi-069,0.24390243902439
Nonmetropolitan,2018,Iron,MI,us-mi-071,0
Nonmetropolitan,2018,Isabella,MI,us-mi-073,0.15441176470588
Nonmetropolitan,2018,Kalkaska,MI,us-mi-079,0.33333333333333
Nonmetropolitan,2018,Keweenaw,MI,us-mi-083,0.6
Nonmetropolitan,2018,Lake,MI,us-mi-085,0
Nonmetropolitan,2018,Leelanau,MI,us-mi-089,0.50515463917526
Nonmetropolitan,2018,Lenawee,MI,us-mi-091,0.32467532467532
Nonmetropolitan,2018,Luce,MI,us-mi-095,0.42857142857143
Nonmetropolitan,2018,Mackinac,MI,us-mi-097,0.38888888888889
Nonmetropolitan,2018,Manistee,MI,us-mi-101,0.20689655172414
Nonmetropolitan,2018,Marquette,MI,us-mi-103,0.17171717171717
Nonmetropolitan,2018,Mason,MI,us-mi-105,0.15789473684211
Nonmetropolitan,2018,Mecosta,MI,us-mi-107,0.10810810810811
Nonmetropolitan,2018,Menominee,MI,us-mi-109,0
Nonmetropolitan,2018,Missaukee,MI,us-mi-113,0.5
Nonmetropolitan,2018,Montmorency,MI,us-mi-119,0.14285714285714
Nonmetropolitan,2018,Newaygo,MI,us-mi-123,0.26086956521739
Nonmetropolitan,2018,Oceana,MI,us-mi-127,0.36363636363636
Nonmetropolitan,2018,Ogemaw,MI,us-mi-129,0.11111111111111
Nonmetropolitan,2018,Ontonagon,MI,us-mi-131,0.66666666666667
Nonmetropolitan,2018,Osceola,MI,us-mi-133,0.10526315789474
Nonmetropolitan,2018,Oscoda,MI,us-mi-135,0.5
Nonmetropolitan,2018,Otsego,MI,us-mi-137,0.11267605633803
Nonmetropolitan,2018,"Presque Isle",MI,us-mi-141,0.18181818181818
Nonmetropolitan,2018,Roscommon,MI,us-mi-143,0.18518518518519
Nonmetropolitan,2018,Sanilac,MI,us-mi-151,0.27906976744186
Nonmetropolitan,2018,Schoolcraft,MI,us-mi-153,0.28571428571429
Nonmetropolitan,2018,"St. Joseph",MI,us-mi-149,0.28358208955224
Nonmetropolitan,2018,Tuscola,MI,us-mi-157,0.26315789473684
Nonmetropolitan,2018,"Van Buren",MI,us-mi-159,0.26241134751773
Nonmetropolitan,2018,Wexford,MI,us-mi-165,0.2962962962963
Nonmetropolitan,2018,Aitkin,MN,us-mn-001,0.14285714285714
Nonmetropolitan,2018,Becker,MN,us-mn-005,0.12941176470588
Nonmetropolitan,2018,Beltrami,MN,us-mn-007,0.10738255033557
Nonmetropolitan,2018,"Big Stone",MN,us-mn-011,0.08333333333333
Nonmetropolitan,2018,Brown,MN,us-mn-015,0.13333333333333
Nonmetropolitan,2018,Cass,MN,us-mn-021,0.3
Nonmetropolitan,2018,Chippewa,MN,us-mn-023,0.2
Nonmetropolitan,2018,Clearwater,MN,us-mn-029,0.5
Nonmetropolitan,2018,Cook,MN,us-mn-031,0.26315789473684
Nonmetropolitan,2018,Cottonwood,MN,us-mn-033,0.47058823529412
Nonmetropolitan,2018,"Crow Wing",MN,us-mn-035,0.19784172661871
Nonmetropolitan,2018,Douglas,MN,us-mn-041,0.15942028985507
Nonmetropolitan,2018,Faribault,MN,us-mn-043,0.35294117647059
Nonmetropolitan,2018,Freeborn,MN,us-mn-047,0.20588235294118
Nonmetropolitan,2018,Goodhue,MN,us-mn-049,0.24242424242424
Nonmetropolitan,2018,Grant,MN,us-mn-051,0.22222222222222
Nonmetropolitan,2018,Hubbard,MN,us-mn-057,0.31111111111111
Nonmetropolitan,2018,Itasca,MN,us-mn-061,0.1900826446281
Nonmetropolitan,2018,Jackson,MN,us-mn-063,1
Nonmetropolitan,2018,Kanabec,MN,us-mn-065,0.07407407407407
Nonmetropolitan,2018,Kandiyohi,MN,us-mn-067,0.18633540372671
Nonmetropolitan,2018,Kittson,MN,us-mn-069,0.85714285714286
Nonmetropolitan,2018,Koochiching,MN,us-mn-071,0.22857142857143
Nonmetropolitan,2018,"Lac qui Parle",MN,us-mn-073,0.13333333333333
Nonmetropolitan,2018,"Lake of the Woods",MN,us-mn-077,0
Nonmetropolitan,2018,Lincoln,MN,us-mn-081,0.3
Nonmetropolitan,2018,Lyon,MN,us-mn-083,0.18604651162791
Nonmetropolitan,2018,Mahnomen,MN,us-mn-087,0
Nonmetropolitan,2018,Marshall,MN,us-mn-089,0.4
Nonmetropolitan,2018,Martin,MN,us-mn-091,0.22222222222222
Nonmetropolitan,2018,McLeod,MN,us-mn-085,0.18571428571429
Nonmetropolitan,2018,Meeker,MN,us-mn-093,0.32
Nonmetropolitan,2018,Morrison,MN,us-mn-097,0.20408163265306
Nonmetropolitan,2018,Mower,MN,us-mn-099,0.24590163934426
Nonmetropolitan,2018,Murray,MN,us-mn-101,0.28571428571429
Nonmetropolitan,2018,Nobles,MN,us-mn-105,0.26190476190476
Nonmetropolitan,2018,Norman,MN,us-mn-107,1
Nonmetropolitan,2018,"Otter Tail",MN,us-mn-111,0.31818181818182
Nonmetropolitan,2018,Pennington,MN,us-mn-113,0.16
Nonmetropolitan,2018,Pine,MN,us-mn-115,0.2
Nonmetropolitan,2018,Pipestone,MN,us-mn-117,0.22222222222222
Nonmetropolitan,2018,Pope,MN,us-mn-121,0.25
Nonmetropolitan,2018,"Red Lake",MN,us-mn-125,0
Nonmetropolitan,2018,Redwood,MN,us-mn-127,0.14285714285714
Nonmetropolitan,2018,Renville,MN,us-mn-129,0.5
Nonmetropolitan,2018,Rice,MN,us-mn-131,0.17088607594937
Nonmetropolitan,2018,Rock,MN,us-mn-133,0.13333333333333
Nonmetropolitan,2018,Roseau,MN,us-mn-135,0.11111111111111
Nonmetropolitan,2018,Sibley,MN,us-mn-143,0.28571428571429
Nonmetropolitan,2018,Steele,MN,us-mn-147,0.22784810126582
Nonmetropolitan,2018,Stevens,MN,us-mn-149,0.2
Nonmetropolitan,2018,Swift,MN,us-mn-151,0.22222222222222
Nonmetropolitan,2018,Todd,MN,us-mn-153,0.19512195121951
Nonmetropolitan,2018,Traverse,MN,us-mn-155,0
Nonmetropolitan,2018,Wadena,MN,us-mn-159,0.19047619047619
Nonmetropolitan,2018,Waseca,MN,us-mn-161,0.35294117647059
Nonmetropolitan,2018,Watonwan,MN,us-mn-165,0.4
Nonmetropolitan,2018,Wilkin,MN,us-mn-167,0.4
Nonmetropolitan,2018,Winona,MN,us-mn-169,0.25471698113208
Nonmetropolitan,2018,"Yellow Medicine",MN,us-mn-173,0.16666666666667
Nonmetropolitan,2018,Adair,MO,us-mo-001,0.21787709497207
Nonmetropolitan,2018,Atchison,MO,us-mo-005,0
Nonmetropolitan,2018,Audrain,MO,us-mo-007,0.23636363636364
Nonmetropolitan,2018,Barry,MO,us-mo-009,0.26666666666667
Nonmetropolitan,2018,Barton,MO,us-mo-011,0
Nonmetropolitan,2018,Benton,MO,us-mo-015,0
Nonmetropolitan,2018,Butler,MO,us-mo-023,0.23076923076923
Nonmetropolitan,2018,Camden,MO,us-mo-029,0.22794117647059
Nonmetropolitan,2018,Carroll,MO,us-mo-033,0.5
Nonmetropolitan,2018,Carter,MO,us-mo-035,0
Nonmetropolitan,2018,Cedar,MO,us-mo-039,0.44444444444444
Nonmetropolitan,2018,Chariton,MO,us-mo-041,0.5
Nonmetropolitan,2018,Clark,MO,us-mo-045,0.33333333333333
Nonmetropolitan,2018,Crawford,MO,us-mo-055,0
Nonmetropolitan,2018,Dade,MO,us-mo-057,0.22222222222222
Nonmetropolitan,2018,Daviess,MO,us-mo-061,0
Nonmetropolitan,2018,Dent,MO,us-mo-065,0.22222222222222
Nonmetropolitan,2018,Douglas,MO,us-mo-067,0.28571428571429
Nonmetropolitan,2018,Dunklin,MO,us-mo-069,0.16
Nonmetropolitan,2018,Gasconade,MO,us-mo-073,0.5
Nonmetropolitan,2018,Gentry,MO,us-mo-075,0
Nonmetropolitan,2018,Grundy,MO,us-mo-079,0.4
Nonmetropolitan,2018,Harrison,MO,us-mo-081,0.33333333333333
Nonmetropolitan,2018,Henry,MO,us-mo-083,0.22448979591837
Nonmetropolitan,2018,Hickory,MO,us-mo-085,0
Nonmetropolitan,2018,Holt,MO,us-mo-087,0.66666666666667
Nonmetropolitan,2018,Howell,MO,us-mo-091,0.10924369747899
Nonmetropolitan,2018,Iron,MO,us-mo-093,0.6
Nonmetropolitan,2018,Johnson,MO,us-mo-101,0.06666666666667
Nonmetropolitan,2018,Knox,MO,us-mo-103,0.5
Nonmetropolitan,2018,Laclede,MO,us-mo-105,0.14634146341463
Nonmetropolitan,2018,Lawrence,MO,us-mo-109,0.13636363636364
Nonmetropolitan,2018,Lewis,MO,us-mo-111,0
Nonmetropolitan,2018,Linn,MO,us-mo-115,0.45
Nonmetropolitan,2018,Livingston,MO,us-mo-117,0.15384615384615
Nonmetropolitan,2018,Macon,MO,us-mo-121,0.21428571428571
Nonmetropolitan,2018,Madison,MO,us-mo-123,0.53846153846154
Nonmetropolitan,2018,Maries,MO,us-mo-125,0
Nonmetropolitan,2018,Marion,MO,us-mo-127,0.13207547169811
Nonmetropolitan,2018,McDonald,MO,us-mo-119,0
Nonmetropolitan,2018,Mercer,MO,us-mo-129,0
Nonmetropolitan,2018,Miller,MO,us-mo-131,0.40909090909091
Nonmetropolitan,2018,Mississippi,MO,us-mo-133,0.57142857142857
Nonmetropolitan,2018,Monroe,MO,us-mo-137,0.2
Nonmetropolitan,2018,Montgomery,MO,us-mo-139,0.375
Nonmetropolitan,2018,Morgan,MO,us-mo-141,0.30769230769231
Nonmetropolitan,2018,"New Madrid",MO,us-mo-143,0.5
Nonmetropolitan,2018,Nodaway,MO,us-mo-147,0.31428571428571
Nonmetropolitan,2018,Oregon,MO,us-mo-149,0.4
Nonmetropolitan,2018,Ozark,MO,us-mo-153,0
Nonmetropolitan,2018,Pemiscot,MO,us-mo-155,0.29411764705882
Nonmetropolitan,2018,Perry,MO,us-mo-157,0.18181818181818
Nonmetropolitan,2018,Pettis,MO,us-mo-159,0.18571428571429
Nonmetropolitan,2018,Phelps,MO,us-mo-161,0.18248175182482
Nonmetropolitan,2018,Pike,MO,us-mo-163,0.54166666666667
Nonmetropolitan,2018,Pulaski,MO,us-mo-169,0.16279069767442
Nonmetropolitan,2018,Putnam,MO,us-mo-171,0
Nonmetropolitan,2018,Ralls,MO,us-mo-173,0
Nonmetropolitan,2018,Randolph,MO,us-mo-175,0.35
Nonmetropolitan,2018,Reynolds,MO,us-mo-179,0
Nonmetropolitan,2018,Ripley,MO,us-mo-181,0
Nonmetropolitan,2018,Saline,MO,us-mo-195,0.38235294117647
Nonmetropolitan,2018,Schuyler,MO,us-mo-197,0
Nonmetropolitan,2018,Scotland,MO,us-mo-199,0
Nonmetropolitan,2018,Scott,MO,us-mo-201,0.20779220779221
Nonmetropolitan,2018,Shannon,MO,us-mo-203,0
Nonmetropolitan,2018,Shelby,MO,us-mo-205,0
Nonmetropolitan,2018,"St. Clair",MO,us-mo-185,0
Nonmetropolitan,2018,"St. Francois",MO,us-mo-187,0.1953125
Nonmetropolitan,2018,"Ste. Genevieve",MO,us-mo-186,0.34782608695652
Nonmetropolitan,2018,Stoddard,MO,us-mo-207,0.09090909090909
Nonmetropolitan,2018,Stone,MO,us-mo-209,0.28571428571429
Nonmetropolitan,2018,Sullivan,MO,us-mo-211,0
Nonmetropolitan,2018,Taney,MO,us-mo-213,0.1869918699187
Nonmetropolitan,2018,Texas,MO,us-mo-215,0.16
Nonmetropolitan,2018,Vernon,MO,us-mo-217,0.3469387755102
